url,Nature of Business,Location,Year of Establishment,Main Categories,Major Markets,Total Employees,Annual Turnover,Brands,Contact Person,Position,Office Address,Country / Region
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Guangdong-Liwang-New-Energy-Co-Ltd/1X08UMAW,"Exporter, Manufacturer","Dongguan, Guangdong, Chinese Mainland",2001.0,"Consumer Electronics, Parts, Components & Electrical Supplies","Chinese Mainland, Eastern Europe, North America, Western Europe, Worldwide",501 - 1000,"US$ 50,000,000 - 99,999,999",Kendal Brand Or OEM Brand Certificate Name Issued By Certificate Type Valid Date BSCI TUEV Rheinland BSCI (N/A) - 03 Apr 2021 ISO9001 SGS ISO 9001 (N/A) - 18 Oct 2021 ISO14001 SGS ISO 14001 (N/A) - 28 Oct 2021 View details Factories & Facilities Research & Development Quality Control,Mr Liang Zhang,Sales Manager,"Liwang Industrial Estate, Shima District, Tangxia Town, Dongguan City, Guangdong Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Guangzhou-Dongda-Electronic-Technology-Co-Ltd-/1X08FQ0U,"Exporter, Manufacturer","Guangzhou, Guangdong, Chinese Mainland",2009.0,"Bags, Handbags & Accessories, Consumer Electronics, Eyewear & Accessories, Gifts, Toys & Sports Supplies, Telecommunication Certificate Name Issued By Certificate Type Valid Date BSCI BSCI - (N/A) - 08 Apr 2020 CE CE - (N/A) - 05 May 2020 ROHS ROHS - (N/A) - 08 Apr 2020",,,,,Miss Carina zhu,sales manager,"9th Floor, Building 1-2, Yuepu Technology, No. 9, Longshun 2nd Road, Hualong Town panyu district, guangzhou",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Guangzhou-Rigal-Electronics-Company-Limited/1X08S4RX,"Exporter, Manufacturer, Wholesaler, e-tailer","Guangzhou, Guangdong, Chinese Mainland",2013.0,"Consumer Electronics, Office Equipment",,501 - 1000,,"Rigal ODM OEM Certificate Name Issued By Certificate Type Valid Date CERTIFICATE FOR CHINA COMPULSORY PRODUCT CERTIFICATION CVC Certification & Testing Co., Ltd. Others 01 Aug 2022 - (N/A) CERTIFICATE FOR CHINA COMPULSORY PRODUCT CERTIFICATION CVC Certification & Testing Co., Ltd. Others 28 Apr 2023 - (N/A) Certificate of Conformity Shenzhen BKC Testing Co.,Ltd. License 15 Mar 2024 - (N/A) Certified HDMI Adopter HDMI Licensing Administrator, Inc. Others 09 Jul 2025 - (N/A) Certificate of Conformity Shenzhen BKC Testing Co., Ltd. Others 15 Mar 2025 - (N/A) View details Factories & Facilities Research & Development Quality Control",Ms Haha Mak,Foreign trade salesman,"1st Building, NO.30 Hongmiandadao, Xiuquan Street, Huadu District, Guangzhou City, Guangdong Province, China.",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Hengli-Digital-Ind-l-Co-Ltd/1X0AH8EY,"Exporter, Manufacturer","Quanzhou, Fujian, Chinese Mainland",2012.0,"Automobile Electronics, Consumer Electronics, Personal Care","Eastern Europe, Hong Kong, Japan, Korea, Middle East, North America, Southeast Asia, Western Europe, Worldwide","201 - 500 ODM OEM Certificate Name Issued By Certificate Type Valid Date CE-EMC Shenzhen BCTC Technology Co.,Ltd. - - CE Shenzhen BCTC Technology Co.,Ltd. - - CE-LVD Shenzhen BCTC Technology Co.,Ltd. - - Rohs Shenzhen BCTC Technology Co.,Ltd. - -",,,Ms Lina Sun,Sales Manager,"6 Bishuiwan, Miaoyun Street, Fengzhe District, Quanzhou City, Fujian Province, China.",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Huizhou-Yixuan-Electrical-Appliance-Co-Ltd-/1S00P5KH1,Manufacturer,"Huizhou, Guangdong, Chinese Mainland",2015.0,"Environmental Protection, Gifts / Souvenirs, Home Appliances, Homeware & Lifestyle Essentials, Lights, Personal Care","Chinese Mainland, Japan, Other Asian Countries, Scandinavia, Worldwide",201 - 500,"US$ 10,000,000 - 49,999,999 Support ODM/OEM There is a design and research Certificate Name Issued By Certificate Type Valid Date FCC Shenzhen ST Technology Co.,Ltd. Others 01 Nov 2022 - 30 Sep 2023 CE Shenzhen ST Technology Co.,Ltd. Others 01 Oct 2021 - 26 Apr 2024 CE Shenzhen ST Technology Co.,Ltd. Others 01 Oct 2021 - 02 May 2024 View details Factories & Facilities Research & Development Quality Control",,Miss Jade zhang,Sales Assistant,"No. 4, Daxing East Road, Shuikou Sub-district Office, 大兴东路4号，水口街道办事处 Huicheng District, Huizhou City, Guangdong Province, China 中国广东省惠州市惠城区",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Jixiang-Zhongshan-Technology-Co-Ltd-/1S00P7PCB,,Chinese Mainland,,Home Appliances,,,,,Mr lee Benjamin,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Nie-Tech-Co-Ltd-/1S00NM0RR,Manufacturer,"Dongguan, Guangdong, Chinese Mainland",2009.0,"Internet of Things, Parts, Components & Electrical Supplies, Parts, Electrical Electronic Supplies",North America,2001 - 3000,"US$ 1,000,000 - 4,999,999 Z-wave 800 Series Matter WIFI Zigbee Bluetooth View details Factories & Facilities Research & Development Quality Control Company&Product Profile Product Flyer Company Flyer",,Ms Winnie Wen,Business Development Manager,"9001 Jinli'an Business Center, No.2 Jinxiu Road, Chang'an Town Dongguan City China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ningbo-Gaoli-Electronic-Technology-Co-Ltd/1X087E8M,Manufacturer,"Ningbo, Zhejiang, Chinese Mainland",2003.0,"Consumer Electronics, Environmental Protection, Lights, Sports Supplies","Central & South America, Eastern Europe, Japan, Korea, Middle East, North America, Scandinavia, Southeast Asia, Western Europe",101 - 200,,,Miss Vivian Gao,Sales Manager,"No.85 West Tiechang Road, Xidian Town, Ninghai, Ningbo City, Zhejiang Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ningbo-Sunlight-Electronics-Co-Ltd-/1S00OJ9X0,"Exporter, Manufacturer","Ningbo, Zhejiang, Chinese Mainland",2006.0,"Consumer Electronics, Environmental Protection, Gifts / Souvenirs, Gifts, Toys & Sports Supplies, Hardwares (Tools & Parts), Lights","Eastern Europe, North America, Scandinavia, Southeast Asia, Worldwide",201 - 500,"US$ 10,000,000 - 49,999,999",SUNLIGH.T;BOKE;SHEQU OEM ODM Design Customized View details Factories & Facilities Research & Development Quality Control,Ms Lisa zhang,,"No.518, Guanshen North Road, Cidong Binhai District Longshan Town, Cixi City Zhejiang Province, China China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ninghai-Yingjiao-Electrical-Co-Ltd/1X04TFDE,"Exporter, Manufacturer","Ningbo, Zhejiang, Chinese Mainland",1999.0,"Automobile & Transport, Automobile Electronics, Consumer Electronics, Environmental Protection, Homeware & Lifestyle Essentials, Lights, Parts, Components & Electrical Supplies, Parts, Components & Raw Materials, Telecommunication","North America, Western Europe ODM OEM Certificate Name Issued By Certificate Type Valid Date ISO 9000 - - -",,,,Ms Carol Cui,Sales Manager,"Cuijia, Xidian Town, Ningbo, Zhejiang Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shanghai-Shift-Electrics-Co-Ltd-/1X058JHY,"Exporter, Manufacturer","Zhejiang, Chinese Mainland",,"Health, Beauty and Baby Care, Personal Care",Worldwide ODM OEM,,,,Mr Goja Xu,Sales Manager,"No. 489, Jinbai Road, Jinshan Industrial Area, Shanghai, 201506, China China.",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-0101-Technology-Co-Ltd-/1S00P87SH,Manufacturer,"Shenzhen, Guangdong, Chinese Mainland",2012.0,Consumer Electronics,"Central & South America, Eastern Europe, Japan, North America, Scandinavia, Western Europe, Worldwide",101 - 200,"US$ 10,000,000 - 49,999,999","ZOiOT ODM DEM Certificate Name Issued By Certificate Type Valid Date Quality Management System Certification Certificate Beijing Zhongrun Certification Co., Ltd. ISO 9001 19 Dec 2025 - 18 Dec 2028 Quality Management System Certification Certificate Beijing Zhongrun Certification Co., Ltd. ISO 9001 19 Dec 2025 - 19 Dec 2028 View details Factories & Facilities Research & Development Quality Control",Mr +86-18938645495 Winty,boss,"14th Floor, No. 2, Yihelu, Shilong Community, Shiyan Street, Bao'an District, Shenzhen City, Guangdong Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Junlan-Electronic-Ltd/1S00O88V7,,Chinese Mainland,,"Consumer Electronics, Telecommunication, Watches & Clocks",,,,,Mr Kai Lin,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-MeiDong-Acoustics-Co-Ltd/1X076UH1,"Exporter, Manufacturer","Shenzhen, Guangdong, Chinese Mainland",2009.0,"Consumer Electronics, Gifts, Toys & Sports Supplies, Telecommunication","Chinese Mainland, Hong Kong, Japan, Korea, Middle East, North America, Scandinavia, Southeast Asia, Taiwan",201 - 500,"US$ 50,000,000 - 99,999,999","COWIN,Meidong View details Factories & Facilities Research & Development",Mr Alex Liu,Sales Director,"Unit B, 3th Floor, Tower B, Hongzhuyongqi Technology Zone, Lezhujiao, Bao'an, Shenzhen City, Guangdong Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Sunfor-Technology-Co-Ltd/1S00OQYN5,"Exporter, Manufacturer","Shenzhen, Guangdong, Chinese Mainland",2012.0,"Automobile Parts & Accessories, Consumer Electronics, Sports Supplies",Worldwide,51 - 100,"US$ 10,000,000 - 49,999,999",sectelli Certificate Name Issued By Certificate Type Valid Date BSCI Intertek License 19 Jan 2026 - 18 Jan 2027,Mr Alex Huang,Sales Manager,"3F Bld.2,GaoXinJian Industrial Park Fuhai Street,Bao'an dist. China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Unique-Scales-Co-Ltd/1X08G7IX,Manufacturer,"Shenzhen, Guangdong, Chinese Mainland",2002.0,"Baby Care & Nursery, Consumer Electronics, Gifts, Toys & Sports Supplies, Health Care & Medical Supplies, Home Appliances, Home Products, Lights & Constructions, Homeware & Lifestyle Essentials","Australasia, Central & South America, Chinese Mainland, Eastern Europe, Hong Kong, Japan, North America, Western Europe, Worldwide",101 - 200,"US$ 10,000,000 - 49,999,999 ODM OEM View details Factories & Facilities",,Ms Anna Yao,Sales Manager,"5th FL., LiDeXun Building HeKan Industry Zone No 71 Wu He South Road",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Taller-Electrical-Appliance-Co-Ltd-/1X00G5WP,Manufacturer,"Yunlin County, Taiwan",1995.0,"Automobile & Transport, Automobile Electronics, Environmental Protection, Home Appliances, Homeware & Lifestyle Essentials, Lights, Sports Supplies","Eastern Europe, North America, Scandinavia, Western Europe",201 - 500,"US$ 10,000,000 - 49,999,999",Taller ODM OEM,Mr Guo Can Wang,General Manager,"No.100 Yeongnrd, Litnney Yun-Lin, Taiwan Taiwan.",Taiwan
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Xiamen-Darius-Intelligent-Technology-Co-Ltd-/1S00O5BPM,Manufacturer,"Xiamen, Fujian, Chinese Mainland",2018.0,"Beauty Supplies, Consumer Electronics, Health Care & Medical Supplies, Home Appliances, Homeware & Lifestyle Essentials, Personal Care",Worldwide,201 - 500,"US$ 50,000,000 - 99,999,999 OEM ODM Certificate Name Issued By Certificate Type Valid Date BSCI Audit Report amfori BSCI 24 Jun 2024 - 24 Jun 2026 ISO9001 Certificate of Quality Management System Certification EACC - 01 Jul 2022 - 30 Jun 2025 ISO13485 TUV ISO 13485 22 Dec 2024 - 21 Dec 2027 CE EMC certification for massage gun LN Others 16 Mar 2022 - (N/A) CB Test Report for foot & calf massager IEC IECEE Others 15 Feb 2022 - (N/A) View details Factories & Facilities Research & Development Quality Control",,Miss Janice Wong,CEO's assistant,"1/F Xinmin Road, Jingwo Industrial Park Tong'an District, Xiamen, Fujian China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Xiamen-Emoka-Health-Science-Technology-Co-Ltd/1X09E981,"Exporter, Manufacturer","Xiamen, Fujian, Chinese Mainland",2008.0,"Consumer Electronics, Health Care & Medical Supplies, Health, Beauty and Baby Care, Home Appliances, Personal Care","Chinese Mainland, Hong Kong, Japan, Korea, North America, Other Asian Countries, Scandinavia, Southeast Asia, Taiwan, Worldwide",101 - 200,"US$ 10,000,000 - 49,999,999",N/A ODM OEM Certificate Name Issued By Certificate Type Valid Date ISO9001 BSI - (N/A) - 01 Mar 2022 View details Factories & Facilities Research & Development Quality Control,Miss Wendy Zhuang,Sales,"D Building, Chengnan Industrial Zone, No.100 Jinfu Road, Tong'an District, Xiamen City, Fujian Province, China.",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Zhongshan-Frecom-Electronic-Co-Ltd-/1X07T08S,"Exporter, Manufacturer","Zhongshan, Guangdong, Chinese Mainland",2009.0,"Consumer Electronics, Health Care & Medical Supplies, Home Appliances, Home Products, Lights & Constructions, Homeware & Lifestyle Essentials, Personal Care","Central & South America, Southeast Asia, Western Europe",51 - 100,"US$ 100,000,000 - 249,999,999",FRK ODM OEM Certificate Name Issued By Certificate Type Valid Date CE - - - ROHS - - - View details Factories & Facilities,Miss Rita Wang,Manager,"Huoju Development District, No.13 Xiangfu Rd., Zhongshan City, Guangdong Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Zhejiang-Ekang-Intelligent-Technology-Co-Ltd/1X0AXMUC,"Exporter, Manufacturer","Wenzhou, Zhejiang, Chinese Mainland",2010.0,"Consumer Electronics, Health Care & Medical Supplies, Health, Beauty and Baby Care, Personal Care","Chinese Mainland, Eastern Europe, Hong Kong, Korea, Other Asian Countries, Scandinavia, Southeast Asia, Taiwan, Western Europe, Worldwide",101 - 200,"US$ 5,000,000 - 9,999,999",PULI ODM OEM,Ms Iris Ni,Sales,"No. 7 Chuangye Road, Wanquan Town, Pingyang, Wenzhou City, Zhejiang Province, China.",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Zhongshan-Hung-Yuk-Plastic-Technology-Co-Ltd/1S00O86M0,Manufacturer,"Zhongshan, Guangdong, Chinese Mainland",1987.0,"Consumer Electronics, Gifts / Souvenirs, Hardwares (Tools & Parts), Home Appliances, Homeware & Lifestyle Essentials, Lights",Worldwide,201 - 500,,GANJIANG ZAPPER RPODUCING PDQ DESIGN INNOVATIVE PRODUCT DESIGN PLASTIC INSECT KILLER REPELLENT PRODUCING BUG KILLER MOULD Part of our product family 2024 HKTDC Fair Spring 2023 HK FAIR SPRING 2024 HK FAIR Spring 2023 UK FAIR 2024 SPOGA FAIR 2023 JAPAN FAIR 2024 HK FAIR SHOWCASE,Miss Juby LI,,"3/F,No.5,De Lai Road, Xialolan Town, Zhongshan City Guangdong Province China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Isotronic-Mfg-Ltd/1X00JEEG,Manufacturer,Hong Kong,2003.0,"Consumer Electronics, Electronics, Environmental Protection, Home Products, Lights & Constructions, Homeware & Lifestyle Essentials",Worldwide,6 - 10,"US$ 50,000 - 99,999",Istronic ODM OEM,Ms Ivy Leung,,"Suite 1404, Tung Wai Commercial Building 109-111 Gloucester Road Wan Chai Hong Kong",Hong Kong
https://sourcing.hktdc.com/en/Supplier-Store/Profile/KENIC-ELECTRIC-MFG-CO-LTD/1X04SJB4,Manufacturer,Hong Kong,1979.0,"Consumer Electronics, Lights, Parts, Components & Electrical Supplies, Parts, Components & Raw Materials","Eastern Europe, Japan, North America, Western Europe Certificate Name Issued By Certificate Type Valid Date ISO 9002 - - -",,,,Mr Ben Ho,Sales,9/F FLAT L WINNER FTY BLDG 55 HUNG TO RD Hong Kong.,Hong Kong
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ore-Smart-Technology-Co-Limited/1X08YUE4,Trade/Industrial Organisation,Hong Kong,,"Consumer Electronics, Telecommunication",,,"US$ 1,000,000 - 4,999,999",ORESMART ODM OEM,Ms Chocolate Huang,,"Unit 04, 7/F, Bright Way Tower, No. 33 Mong Kok Rd,",Hong Kong
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Walito-HK-Manufactory-Co-Limited/1S00OKRZC,Manufacturer,Hong Kong,1993.0,"Hardwares (Tools & Parts), Parts, Components & Electrical Supplies, Telecommunication","Australasia, Eastern Europe, North America, Southeast Asia, Western Europe",101 - 200,,WALITO View details Factories & Facilities Research & Development Quality Control,Ms Yoko Leung,,"Unit A&B, 22/F, Ford Glory Plaza, 37-39 Wing Hong St, Cheung Sha Wan, Kowloon, Hong Kong",Hong Kong
https://sourcing.hktdc.com/en/Supplier-Store/Profile/ASD-HK-Limited/1X0A2R0R,Manufacturer,Hong Kong,2011.0,"Automobile Electronics, Automobile Parts & Accessories, Consumer Electronics, Home Appliances","Australasia, Central & South America, Eastern Europe, Japan, North America, Worldwide",,,"ASD Digital, OEM",Ms Sindy Yeung,General Manager,"Unit 3, 7/F, Harbour Crystal Ctr, 100 Granville Rd, Tsim Sha Tsui, Kowloon, Hong Kong",Hong Kong
https://sourcing.hktdc.com/en/Supplier-Store/Profile/ATM-Ltd/1X000OOC,"Exporter, Manufacturer",Hong Kong,1990.0,"Consumer Electronics, Gifts, Toys & Sports Supplies, Home Products, Lights & Constructions, Homeware & Lifestyle Essentials, Jewellery & Watch, Parts, Components & Electrical Supplies, Scientific, Testing & Laboratory Equipments, Sports Supplies, Watches & Clocks",Worldwide,101 - 200,"US$ 1,000,000 - 4,999,999 ODM OEM IMPRINT",,Miss Delphine Lam,Marketing Manager,"Flat 1701, 17/F., Metropole Square, 2 On Yiu Street, Shatin, New Territories, Hong Kong.",Hong Kong
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Broad-Win-International-Limited/1X0B3G2M,Manufacturer,Hong Kong,1996.0,"Consumer Electronics, Home Appliances, Home Products, Lights & Constructions, Homeware & Lifestyle Essentials",Worldwide,501 - 1000,"US$ 50,000 - 99,999",Customer's Brand R&D Auto Motor Production Lines Own Testing Lab Quality Product Good Service,Ms Kelly Tam,,"FLAT/RM 1215, 12/F, New East Ocean Centre, 9 Science Museum Rd, Tsim Sha Tsui, Kowloon, Hong Kong",Hong Kong
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Eastern-Partner-Limited/1X04P9WD,Exporter,Hong Kong,2006.0,"Automobile & Transport, Automobile Electronics, Consumer Electronics",Worldwide,16 - 25,"US$ 1,000,000 - 4,999,999 ODM OEM",,Miss Isabella Ng,Director,"1002, 10/F., 189 Des Voeux Road, Cental, Hong Kong",Hong Kong
https://sourcing.hktdc.com/en/Supplier-Store/Profile/GPI-International-Limited/1X00054H,"Exporter, Manufacturer",Hong Kong,1964.0,"Consumer Electronics, Parts, Components & Electrical Supplies, Parts, Electrical Electronic Supplies","Africa, Australasia, Central & South America, Chinese Mainland, Eastern Europe, Hong Kong, Korea, Middle East, North America, Other Asian Countries, Southeast Asia, Taiwan, Western Europe, Worldwide",5001 - 10000,"US$ 100,000,000 - 249,999,999",GP Batteries AAA Battery AA Battery GP Battery GP Coin Cell Carbon Zinc Alkaline NiMH View details Factories & Facilities Research & Development Quality Control,Ms Virginia Tse,-,"7/F, Building 16W, 16 Science Park West Avenue, Hong Kong Science Park, New Territories, Hong Kong SAR",Hong Kong
